,id,og_id,web_name,team,element_type,starts,minutes,now_cost,bonus,xg_value,xa_value,xgc_value,chance_of_playing_next_round,gw1_pp,gw2_pp,gw3_pp,gw4_pp,gw5_pp,gw6_pp,gw7_pp,pp_1,pp_2,pp_3,pp_4,pp_5,pp_6,pp_7
25,25,633,Merino,1,3,4.0,45.75,60,0.12,0.13,0.09,0.45,75.0,2.2,2.61,2.38,2.13,2.28,2.35,2.21,2.2,4.81,7.19,9.33,11.61,13.97,16.18
149,153,113,Adingra,5,3,3.0,44.2,52,0.0,0.18,0.04,0.79,100.0,2.16,2.59,3.09,2.11,2.27,2.36,2.32,2.16,4.75,7.83,9.94,12.21,14.56,16.88
354,363,278,Morsy,10,3,7.0,81.12,49,0.0,0.0,0.01,2.27,100.0,2.16,2.1,2.1,2.11,2.09,2.09,2.07,2.16,4.26,6.36,8.46,10.55,12.64,14.72
366,375,619,Cajuste,10,3,7.0,62.0,45,0.0,0.0,0.01,1.61,100.0,2.16,2.1,2.1,2.1,2.09,2.09,2.07,2.16,4.25,6.35,8.45,10.54,12.63,14.7
730,749,642,André,20,3,8.0,74.75,50,0.0,0.0,0.01,1.32,100.0,2.15,2.08,2.11,2.17,2.21,2.25,2.17,2.15,4.24,6.34,8.51,10.72,12.97,15.14
624,641,481,Bergvall,18,3,5.0,61.25,44,0.0,0.01,0.01,1.41,100.0,2.14,2.15,2.18,2.11,2.1,2.14,2.13,2.14,4.29,6.47,8.59,10.69,12.83,14.96
612,628,518,Downes,17,3,5.0,63.33,47,0.0,0.0,0.0,1.76,100.0,2.14,2.07,2.1,2.09,2.06,2.12,2.09,2.14,4.21,6.31,8.4,10.46,12.58,14.67
600,616,467,Manning,17,2,3.0,41.83,43,0.0,0.01,0.08,1.36,100.0,2.13,1.54,1.68,1.8,1.54,1.86,1.63,2.13,3.67,5.34,7.14,8.68,10.55,12.17
632,649,489,Gray,18,3,8.0,81.22,46,0.0,0.0,0.0,1.92,100.0,2.09,2.1,2.11,2.06,2.06,2.09,2.06,2.09,4.18,6.29,8.34,10.4,12.5,14.56
338,347,262,Broadhead,10,3,3.0,46.33,49,0.0,0.06,0.06,0.6,100.0,2.0,1.62,1.88,1.65,1.57,1.54,1.52,2.0,3.62,5.51,7.16,8.73,10.27,11.79
77,79,62,Brooks,3,3,4.0,41.0,49,0.11,0.13,0.09,0.55,100.0,2.0,2.63,2.29,2.1,2.36,2.19,2.57,2.0,4.62,6.92,9.01,11.37,13.57,16.14
9,9,12,Nwaneri,1,3,3.0,35.0,45,0.17,0.12,0.02,0.19,100.0,1.96,2.31,2.12,1.95,2.06,2.07,2.0,1.96,4.27,6.4,8.34,10.4,12.47,14.47
485,498,372,Garnacho,14,3,3.0,43.0,59,0.12,0.07,0.1,0.82,100.0,1.94,2.32,1.97,2.53,1.8,2.37,1.92,1.94,4.26,6.24,8.76,10.56,12.93,14.85
188,192,618,Georginio,5,3,3.0,45.56,51,0.0,0.15,0.02,0.51,100.0,1.94,2.24,2.67,1.87,2.02,2.07,2.05,1.94,4.18,6.85,8.72,10.74,12.81,14.86
309,317,240,Andreas,9,3,4.0,48.43,50,0.0,0.1,0.09,0.9,100.0,1.93,1.94,1.97,2.27,2.01,2.42,1.8,1.93,3.87,5.84,8.11,10.12,12.54,14.35
669,687,516,Coufal,19,2,4.0,56.0,42,0.17,0.02,0.05,1.34,100.0,1.88,1.98,1.77,2.29,1.75,2.13,2.11,1.88,3.86,5.63,7.92,9.68,11.81,13.91
501,514,572,Yoro,14,2,4.0,46.56,43,0.0,0.04,0.0,0.93,100.0,1.78,1.8,2.15,2.17,1.69,2.29,1.87,1.78,3.58,5.73,7.9,9.59,11.88,13.75
724,743,563,R.Gomes,20,3,3.0,34.75,51,0.0,0.08,0.04,0.65,100.0,1.74,1.65,1.61,1.71,1.69,2.19,1.87,1.74,3.38,4.99,6.7,8.39,10.58,12.45
190,194,629,O'Riley,5,3,3.0,36.5,55,0.0,0.03,0.13,0.47,100.0,1.71,1.9,2.25,1.65,1.77,1.78,1.79,1.71,3.61,5.87,7.51,9.28,11.06,12.85
351,360,275,Johnson,10,2,4.0,52.62,39,0.0,0.02,0.01,1.55,100.0,1.68,1.42,1.44,1.46,1.38,1.4,1.32,1.68,3.1,4.55,6.01,7.38,8.78,10.1
380,390,291,Faes,11,2,3.0,58.67,39,0.0,0.01,0.01,1.1,100.0,1.66,1.39,1.53,1.58,1.45,1.57,1.4,1.66,3.05,4.59,6.17,7.62,9.19,10.59
215,220,171,Gusto,6,2,4.0,56.0,49,0.0,0.02,0.03,0.84,100.0,1.65,1.6,1.58,1.92,1.84,1.46,1.52,1.65,3.25,4.83,6.76,8.59,10.06,11.57
607,623,474,Sugawara,17,2,4.0,55.43,43,0.0,0.01,0.02,1.57,100.0,1.58,1.29,1.41,1.39,1.26,1.5,1.36,1.58,2.88,4.29,5.68,6.93,8.43,9.79
595,611,462,Kamaldeen,17,3,3.0,33.29,50,0.0,0.02,0.01,1.03,75.0,1.55,1.25,1.3,1.4,1.27,1.39,1.29,1.55,2.8,4.1,5.5,6.77,8.16,9.45
554,569,431,Dominguez,16,3,4.0,50.38,48,0.0,0.03,0.04,0.73,100.0,1.49,1.5,1.4,1.38,1.45,1.72,1.53,1.49,3.0,4.4,5.78,7.23,8.94,10.48
184,188,595,Gruda,5,3,5.0,49.83,54,0.0,0.02,0.04,0.92,100.0,1.41,1.46,1.71,1.34,1.45,1.4,1.44,1.41,2.87,4.57,5.92,7.37,8.76,10.2
233,238,560,Neto,6,3,5.0,55.0,62,0.0,0.03,0.04,0.85,100.0,1.37,1.32,1.33,1.5,1.45,1.26,1.38,1.37,2.7,4.03,5.53,6.98,8.24,9.62
466,478,625,Gündogan,13,3,5.0,59.75,64,0.0,0.01,0.09,1.12,100.0,1.33,1.34,1.32,1.45,1.38,1.4,1.55,1.33,2.67,3.99,5.44,6.82,8.22,9.77
500,513,389,Zirkzee,14,4,3.0,30.89,65,0.0,0.02,0.08,0.72,100.0,1.31,1.5,1.28,1.56,1.25,1.46,1.29,1.31,2.81,4.09,5.65,6.9,8.36,9.65
571,586,449,Yates,16,3,5.0,52.5,49,0.0,0.01,0.0,0.68,100.0,1.28,1.29,1.19,1.21,1.2,1.35,1.3,1.28,2.58,3.77,4.98,6.18,7.53,8.83
139,142,111,Yarmoliuk,4,3,4.0,48.5,44,0.0,0.02,0.01,1.19,100.0,1.27,1.3,1.37,1.31,1.26,1.2,1.2,1.27,2.56,3.94,5.25,6.51,7.71,8.91
686,704,588,G.Rodríguez,19,3,3.0,32.83,48,0.0,0.01,0.0,0.39,100.0,1.13,1.16,1.12,1.23,1.11,1.21,1.19,1.13,2.3,3.42,4.65,5.77,6.98,8.17
361,370,359,Phillips,10,3,3.0,53.5,48,0.0,0.0,0.0,1.17,100.0,1.13,1.08,1.07,1.09,1.07,1.08,1.06,1.13,2.21,3.28,4.37,5.44,6.51,7.57
625,642,482,Bissouma,18,3,4.0,51.17,48,0.0,0.0,0.0,1.62,100.0,1.1,1.11,1.13,1.08,1.07,1.11,1.08,1.1,2.21,3.34,4.42,5.49,6.6,7.68
465,477,607,O’Reilly,13,3,0.0,18.0,49,0.0,0.02,0.0,0.01,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,479,626,Kaboré,13,2,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,475,363,Walker,13,2,2.0,54.8,51,0.0,0.0,0.01,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,480,671,Wright,13,3,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,474,362,Stones,13,2,1.0,40.5,53,0.0,0.0,0.01,0.58,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,517,613,Collyer,14,3,0.0,25.33,45,0.0,0.0,0.0,0.31,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,466,353,João Cancelo,13,2,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,473,361,Rúben,13,2,3.0,90.0,54,0.0,0.08,0.01,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,472,360,Rodrigo,13,3,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,538,404,Kelly,15,2,0.0,1.0,42,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,539,405,Krafth,15,2,0.0,0.0,43,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,470,357,McAtee,13,3,0.0,16.0,46,0.0,0.22,0.0,0.26,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,482,675,Wilson-Esbrand,13,2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,465,352,J.Alvarez,13,4,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,462,349,Grealish,13,3,1.0,28.0,64,0.0,0.01,0.03,0.72,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,540,406,Kuol,15,3,0.0,0.0,44,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,459,346,Doku,13,3,3.0,51.4,62,0.2,0.11,0.25,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,457,344,Carson,13,1,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,456,343,Bobb,13,3,0.0,0.0,47,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,541,407,Lascelles,15,2,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,481,672,Simpson-Pusey,13,2,0.0,5.0,40,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,497,371,Evans,14,2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,483,698,Mubama,13,4,0.0,27.0,45,0.0,0.02,0.0,0.01,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,507,381,McTominay,14,3,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,518,648,Wheatley,14,4,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,512,387,Shaw,14,2,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,520,667,Fletcher,14,3,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,511,385,Rashford,14,3,0.0,31.0,66,0.0,0.02,0.04,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,510,384,Pellistri,14,3,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,521,670,Amass,14,2,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,522,673,Fitzgerald,14,3,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,523,691,Kukonki,14,2,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,525,390,A.Murphy,15,2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,508,382,Mount,14,3,1.0,13.5,63,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,526,391,Almirón,15,3,0.0,12.0,54,0.0,0.02,0.01,0.32,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,527,392,Barnes,15,3,1.0,25.5,59,0.0,0.14,0.1,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,505,379,Malacia,14,2,1.0,27.0,44,0.0,0.0,0.0,0.39,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,484,703,Alleyne,13,2,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,502,376,Lindelof,14,2,0.0,1.0,43,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,500,374,Heaton,14,1,0.0,0.0,39,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,499,373,Hannibal,14,3,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,496,370,Eriksen,14,3,1.0,41.33,53,0.0,0.0,0.24,0.92,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,494,368,Casemiro,14,3,1.0,45.0,47,0.0,0.03,0.04,1.36,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,493,367,Bayindir,14,1,0.0,0.0,43,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,491,365,Antony,14,3,0.0,19.4,57,0.0,0.04,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,489,755,Marmoush,13,4,1.0,73.0,70,0.0,0.08,0.04,1.38,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,487,733,Vitor Reis,13,2,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,486,732,Khusanov,13,2,1.0,53.0,50,0.0,0.01,0.0,1.34,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,485,704,Brits,13,1,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,534,400,Hayden,15,3,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,542,408,Lewis,15,2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,600,451,Amo-Ameyaw,17,3,0.0,17.0,44,0.0,0.0,0.0,0.56,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,544,410,Longstaff,15,3,1.0,25.8,46,0.0,0.01,0.0,0.39,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,689,519,Earthy,19,3,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,677,700,King,18,2,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,679,717,Yang,18,3,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,680,729,Ajayi,18,3,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,684,512,Antonio,19,4,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,686,514,Bowen,19,3,5.0,83.8,73,0.8,0.39,0.26,1.51,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,688,517,Cresswell,19,2,2.0,35.6,39,0.0,0.0,0.04,0.45,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,692,522,Foderingham,19,1,0.0,0.0,43,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,706,591,Todibo,19,2,1.0,43.0,42,0.2,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,693,523,Ings,19,4,0.0,19.2,50,0.0,0.02,0.1,0.46,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,696,526,L.Guilherme,19,3,0.0,11.33,46,0.0,0.0,0.02,0.54,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,699,529,N.Aguerd,19,2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,701,532,Zouma,19,2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,702,576,Irving,19,3,0.0,12.0,48,0.0,0.01,0.0,0.59,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,703,587,Summerville,19,3,2.0,43.67,56,0.0,0.04,0.04,1.06,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,676,699,Dorrington,18,2,0.0,13.0,40,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,675,689,Williams-Barnett,18,3,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,674,684,Hardy,18,2,0.0,0.0,40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,673,683,Olusesi,18,3,0.0,0.0,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,672,612,Odobert,18,3,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,671,610,Moore,18,3,0.0,26.5,45,0.0,0.04,0.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,670,609,Lankshear,18,4,0.0,4.5,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,669,510,Whiteman,18,1,0.0,0.0,39,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,668,509,Werner,18,3,1.0,25.67,62,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,667,508,Vicario,18,1,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,666,507,Veliz,18,4,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,665,506,Van de Ven,18,2,1.0,78.0,45,0.0,0.07,0.0,2.52,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,664,505,Udogie,18,2,4.0,61.5,48,0.0,0.0,0.01,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,661,502,Solomon,18,3,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,660,500,Scarlett,18,4,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,658,498,Romero,18,2,1.0,14.0,49,0.0,0.0,0.0,0.11,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,657,497,Richarlison,18,4,1.0,36.67,68,0.0,0.48,0.02,0.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,705,589,Füllkrug,19,4,3.0,58.4,67,0.0,0.17,0.12,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,707,643,Casey,19,2,0.0,1.0,40,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,545,411,Miley,15,3,0.0,7.25,50,0.0,0.0,0.0,0.11,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,741,561,Pedro Lima,20,2,1.0,58.0,39,0.0,0.0,0.04,1.36,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,733,552,Hoever,20,2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,734,553,J.Gomes,20,3,8.0,82.62,49,0.25,0.06,0.08,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
